stellar_teff_k,orbital_period_days,rf_probability,logistic_probability,rf_minus_logistic,local_neighbor_count,local_log10_teff_bandwidth
7083.6203826621695,31.037104930180035,0.061811338455381226,0.024728311651565665,0.03708302680381556,90,0.09667222003215725
7083.6203826621695,33.83047492225976,0.07992326684963574,0.028014190243535676,0.05190907660610007,90,0.09667222003215725
7083.6203826621695,36.875250963009485,0.0858737781654548,0.0316096334552237,0.0542641447102311,90,0.09667222003215725
7083.6203826621695,40.194059844256586,0.08833356993803153,0.03552322739917946,0.05281034253885207,90,0.09667222003215725
7083.6203826621695,43.81156479136355,0.09034589142194509,0.039760524975985895,0.05058536644595919,90,0.09667222003215725
7083.6203826621695,47.75464874425019,0.09133138524346066,0.04432362998909572,0.04700775525436494,90,0.09667222003215725
7083.6203826621695,52.05261413388882,0.09295372164961112,0.049210826809473585,0.04374289484013753,90,0.09667222003215725
7083.6203826621695,56.737400638880295,0.09786186943674577,0.05441627200954605,0.043445597427199716,90,0.09667222003215725
7083.6203826621695,61.8438225403361,0.11331021870361892,0.059929763046005426,0.05338045565761349,90,0.09667222003215725
7083.6203826621695,67.40982743893404,0.11515960380041632,0.06573659675237886,0.049423007048037454,90,0.09667222003215725
7083.6203826621695,73.47677825676274,0.11619885247991138,0.0718175271874734,0.044381325292437976,90,0.09667222003215725
7083.6203826621695,80.08976061961063,0.11653131921450742,0.07814882844369829,0.03838249077080913,90,0.09667222003215725
7083.6203826621695,87.29791790396244,0.12143828231979355,0.08470246359440001,0.03673581872539354,90,0.09667222003215725
7083.6203826621695,95.15481643855642,0.1328497891852441,0.09144635635102108,0.041403432834223014,90,0.09667222003215725
7083.6203826621695,103.71884357443969,0.1340997576510897,0.09834475753413668,0.03575500011695301,90,0.09667222003215725
7083.6203826621695,113.05364158172193,0.1425292719374669,0.10535869445486774,0.03717057748259915,90,0.09667222003215725
7083.6203826621695,123.22858059746237,0.14540399059101752,0.11244648803219799,0.03295750255881953,90,0.09667222003215725
7083.6203826621695,134.3192741393338,0.14823097714244876,0.1195643201469419,0.028666656995506856,90,0.09667222003215725
7083.6203826621695,146.40814101602186,0.15455579096148686,0.12666683247733157,0.02788895848415529,90,0.09667222003215725
7083.6203826621695,159.58501781011546,0.15756905844144006,0.1337077379027938,0.023861320538646258,90,0.09667222003215725
7083.6203826621695,173.9478264850578,0.1619758156195784,0.14064042643888244,0.02133538918069597,90,0.09667222003215725
7083.6203826621695,189.6033020773824,0.1619187645660797,0.14741854943764254,0.01450021512843716,90,0.09667222003215725
7083.6203826621695,206.6677858819652,0.1632366639077498,0.15399656825741775,0.009240095650332042,90,0.09667222003215725
7083.6203826621695,225.26809002472953,0.1637829362054601,0.1603302565456367,0.0034526796598234044,90,0.09667222003215725
7083.6203826621695,245.54243984774803,0.1637829362054601,0.1663771484511054,-0.0025942122456452943,90,0.09667222003215725
7083.6203826621695,267.64150110992745,0.1637829362054601,0.17209692826637396,-0.00831399206091385,90,0.09667222003215725
7083.6203826621695,291.72949963677064,0.1637829362054601,0.17745176000391785,-0.013668823798457741,90,0.09667222003215725
7083.6203826621695,317.9854417397141,0.1637829362054601,0.18240655808122683,-0.018623621875766716,90,0.09667222003215725
7083.6203826621695,346.6044444744125,0.1637829362054601,0.18692920252405315,-0.02314626631859304,90,0.09667222003215725
7083.6203826621695,377.7991856235726,0.1637829362054601,0.1909907038333903,-0.0272077676279302,90,0.09667222003215725
7083.6203826621695,411.801484179675,0.1637829362054601,0.1945653238796774,-0.030782387674217287,90,0.09667222003215725
7083.6203826621695,448.86402307269043,0.1637829362054601,0.1976306598994256,-0.03384772369396549,90,0.09667222003215725
7083.6203826621695,489.26222694499216,0.1637829362054601,0.2001676989115282,-0.03638476270606808,90,0.09667222003215725
7083.6203826621695,533.2963089278549,0.1637829362054601,0.20216084969552514,-0.03837791349006503,90,0.09667222003215725
7083.6203826621695,581.2935016298517,0.1637829362054601,0.20359795894324095,-0.03981502273778084,90,0.09667222003215725
7083.6203826621695,633.6104889164096,0.1637829362054601,0.20447031737237079,-0.040687381166910674,90,0.09667222003215725
7083.6203826621695,690.6360565519087,0.1637829362054601,0.204772660538028,-0.040989724332567895,90,0.09667222003215725
7083.6203826621695,752.7939814021893,0.1637829362054601,0.20450316785427888,-0.04072023164881877,90,0.09667222003215725
7083.6203826621695,820.546180668118,0.1637829362054601,0.20366346199560462,-0.039880525790144505,90,0.09667222003215725
7083.6203826621695,894.3961445532864,0.1637829362054601,0.20225860943687324,-0.03847567323141313,90,0.09667222003215725
7083.6203826621695,974.8926778751674,0.1637829362054601,0.20029712145550144,-0.036514185250041326,90,0.09667222003215725
7083.6203826621695,1062.6339784249726,0.1637829362054601,0.19779095350555234,-0.03400801730009223,90,0.09667222003215725
7083.6203826621695,1158.2720823838974,0.1637829362054601,0.19475549952617535,-0.03097256332071524,90,0.09667222003215725
7083.6203826621695,1262.5177098312156,0.1637829362054601,0.19120957651460663,-0.027426640309146516,90,0.09667222003215725
7083.6203826621695,1376.1455463528653,0.1637829362054601,0.18717539363001504,-0.023392457424554924,90,0.09667222003215725
7083.6203826621695,1500.0,0.1637829362054601,0.18267849925675939,-0.018895563051299274,90,0.09667222003215725
7185.496381905213,0.7,0.0026174399165320027,2.389359645188362e-06,0.0026150505568868143,90,0.10287371614881602
7185.496381905213,0.7630006889770977,0.0026174399165320027,3.188239218494389e-06,0.0026142516773135084,90,0.10287371614881602
7185.496381905213,0.8316715019707511,0.0026174399165320027,4.2388348722830634e-06,0.0026132010816597197,90,0.10287371614881602
7185.496381905213,0.9065227557232869,0.0026174399165320027,5.615239480051696e-06,0.002611824677051951,90,0.10287371614881602
7185.496381905213,0.9881106959861216,0.0026174399165320027,7.4116722177467985e-06,0.002610028244314256,90,0.10287371614881602
7185.496381905213,1.0770416311757862,0.0026174399165320027,9.747431719508951e-06,0.0026076924848124935,90,0.10287371614881602
7185.496381905213,1.1739764380630602,0.0026174399165320027,1.2772920161876374e-05,0.0026046669963701264,90,0.10287371614881602
7185.496381905213,1.2796354729785626,0.0026174399165320027,1.6676929591881964e-05,0.0026007629869401207,90,0.10287371614881602
7185.496381905213,1.3948039250316824,0.0026174399165320027,2.1695405580210396e-05,0.0025957445109517923,90,0.10287371614881602
7185.496381905213,1.520337651124477,0.0026174399165320027,2.8121927306385166e-05,0.0025893179892256175,90,0.10287371614881602
7185.496381905213,1.657169536122569,0.0026174399165320027,3.632016661971526e-05,0.0025811197499122874,90,0.10287371614881602
7185.496381905213,1.8063164254476822,0.0026174399165320027,4.673861036552285e-05,0.0025707013061664796,90,0.10287371614881602
7185.496381905213,1.9688866816103285,0.0026174399165320027,5.992784893366236e-05,0.00255751206759834,90,0.10287371614881602
7185.496381905213,2.1460884208378745,0.0026174399165320027,7.656074787307811e-05,0.0025408791686589247,90,0.10287371614881602
7185.496381905213,2.339238491007243,0.0026174399165320027,9.745582648009616e-05,0.0025199840900519063,90,0.10287371614881602
7185.496381905213,2.5497722576003894,0.0026174399165320027,0.00012360416511134073,0.002493835751420662,90,0.10287371614881602
7185.496381905213,2.7792542704054104,0.0026174399165320027,0.000156200148835914,0.0024612397676960886,90,0.10287371614881602
7185.496381905213,3.0293898902312417,0.0026174399165320027,0.0001966763258172169,0.002420763590714786,90,0.10287371614881602
7185.496381905213,3.3020379620381313,0.0026174399165320027,0.0002467426110754067,0.002370697305456596,90,0.10287371614881602
7185.496381905213,3.599224628662322,0.0026174399165320027,0.00030842999633869984,0.002309009920193303,90,0.10287371614881602
7185.496381905213,3.9231583877895577,0.0026174399165320027,0.0003841388306859745,0.0022333010858460282,90,0.10287371614881602
7185.496381905213,4.276246504071018,0.0026174399165320027,0.00047669161071330177,0.0021407483058187007,90,0.10287371614881602
7185.496381905213,4.661112898345847,0.0026174399165320027,0.0005893900592582251,0.0020280498572737777,90,0.10287371614881602
7185.496381905213,5.080617646911311,0.0026174399165320027,0.000726076074893627,0.0018913638416383758,90,0.10287371614881602
7185.496381905213,5.537878235746474,0.0026174399165320027,0.0008911958977343801,0.0017262440187976226,90,0.10287371614881602
7185.496381905213,6.036292727636905,0.002691609220329471,0.0010898665589063109,0.0016017426614231601,90,0.10287371614881602
7185.496381905213,6.579565014363433,0.002691609220329471,0.0013279433611289484,0.0013636658592005226,90,0.10287371614881602
7185.496381905213,7.1717323416127225,0.002691609220329471,0.0016120867781180624,0.0010795224422114086,90,0.10287371614881602
7185.496381905213,7.817195311156917,0.002691609220329471,0.001949826765429559,0.0007417824548999121,90,0.10287371614881602
7185.496381905213,8.520750583258952,0.0027039447466452606,0.002349622052781565,0.00035432269386369546,90,0.10287371614881602
7185.496381905213,9.287626522326553,0.0037945672726336158,0.0028209115496889902,0.0009736557229446255,90,0.10287371614881602
7185.496381905213,10.123522050710184,0.006181183732137849,0.0033741545590483192,0.00280702917308953,90,0.10287371614881602
7185.496381905213,11.03464899938101,0.006223622881013188,0.004020856079093886,0.002202766801919302,90,0.10287371614881602
7185.496381905213,12.027778270211655,0.007924098347377274,0.004773573110649952,0.003150525236727322,90,0.10287371614881602
7185.496381905213,13.110290152907504,0.008150002887912495,0.005645897607417385,0.00250410528049511,90,0.10287371614881602
7185.496381905213,14.290229170511559,0.008489633752154455,0.006652411551201137,0.0018372222009533177,90,0.10287371614881602
7185.496381905213,15.576363861058477,0.008677641882235756,0.007808609644914173,0.0008690322373215839,90,0.10287371614881602
7185.496381905213,16.978251939636557,0.008857144374714196,0.009130785339728309,-0.00027364096501411236,90,0.10287371614881602
7185.496381905213,18.50631132509919,0.024502718143869583,0.010635876394197623,0.01386684174967196,90,0.10287371614881602
7185.496381905213,20.17189755925049,0.028343033334431937,0.012341266943291268,0.01600176639114067,90,0.10287371614881602
7185.496381905213,21.98738819383367,0.02850633744899225,0.014264544165051138,0.014241793283941111,90,0.10287371614881602
7185.496381905213,23.966274772431408,0.03298278968945847,0.01642320908733278,0.016559580602125687,90,0.10287371614881602
7185.496381905213,26.123263090828015,0.03546617404375643,0.018834342869929466,0.016631831173826966,90,0.10287371614881602
7185.496381905213,28.474382480902506,0.049498908063752636,0.021514231993108,0.027984676070644636,90,0.10287371614881602
7185.496381905213,31.037104930180035,0.06180798145410591,0.02447795811363978,0.03733002334046613,90,0.10287371614881602
7185.496381905213,33.83047492225976,0.07991945154962879,0.027738960809160256,0.05218049074046853,90,0.10287371614881602
7185.496381905213,36.875250963009485,0.08586941170076666,0.03130858388120398,0.05456082781956268,90,0.10287371614881602
7185.496381905213,40.194059844256586,0.08832924687659176,0.035195618156508165,0.05313362872008359,90,0.10287371614881602
7185.496381905213,43.81156479136355,0.09034154793434745,0.03940585562535915,0.050935692308988305,90,0.10287371614881602
7185.496381905213,47.75464874425019,0.09132702699896257,0.043941671090604165,0.047385355908358406,90,0.10287371614881602
7185.496381905213,52.05261413388882,0.09294925765180496,0.04880164809219449,0.04414760955961047,90,0.10287371614881602
7185.496381905213,56.737400638880295,0.09785740098706303,0.05398026557709774,0.04387713540996529,90,0.10287371614881602
7185.496381905213,61.8438225403361,0.11330509383152457,0.05946766051825494,0.05383743331326963,90,0.10287371614881602
7185.496381905213,67.40982743893404,0.115154478928322,0.06524947943929134,0.049904999489030655,90,0.10287371614881602
7185.496381905213,73.47677825676274,0.11619372760781706,0.07130682864995105,0.044886898957866,90,0.10287371614881602
7185.496381905213,80.08976061961063,0.11652619434241306,0.07761632910341296,0.0389098652390001,90,0.10287371614881602
7185.496381905213,87.29791790396244,0.12143318613557619,0.08415027739026332,0.03728290874531287,90,0.10287371614881602
7185.496381905213,95.15481643855642,0.13284469300102675,0.0908769097810227,0.04196778322000405,90,0.10287371614881602
7185.496381905213,103.71884357443969,0.1340947171041238,0.09776076174383214,0.03633395536029166,90,0.10287371614881602
7185.496381905213,113.05364158172193,0.14252405288355793,0.10476311131534718,0.03776094156821075,90,0.10287371614881602
7185.496381905213,123.22858059746237,0.1453987715371086,0.1118424913722351,0.033556280164873484,90,0.10287371614881602
7185.496381905213,134.3192741393338,0.1482257580885398,0.11895525345307786,0.029270504635461936,90,0.10287371614881602
7185.496381905213,146.40814101602186,0.1545505719075779,0.12605616444537476,0.028494407462203136,90,0.10287371614881602
7185.496381905213,159.58501781011546,0.15756383938753113,0.1330990172149129,0.024464822172618222,90,0.10287371614881602
7185.496381905213,173.9478264850578,0.16197059656566942,0.14003723705870388,0.02193335950696554,90,0.10287371614881602
7185.496381905213,189.6033020773824,0.16191354551217077,0.14682446757314727,0.015089077939023504,90,0.10287371614881602
7185.496381905213,206.6677858819652,0.16323144485384086,0.153415121953011,0.009816322900829871,90,0.10287371614881602
7185.496381905213,225.26809002472953,0.16377771715155115,0.15976488864724978,0.0040128285043013745,90,0.10287371614881602
7185.496381905213,245.54243984774803,0.16377771715155115,0.1658311834582639,-0.0020534663067127423,90,0.10287371614881602
7185.496381905213,267.64150110992745,0.16377771715155115,0.17157354335810535,-0.007795826206554196,90,0.10287371614881602
7185.496381905213,291.72949963677064,0.16377771715155115,0.17695396031399155,-0.013176243162440399,90,0.10287371614881602
7185.496381905213,317.9854417397141,0.16377771715155115,0.18193715611234446,-0.018159438960793306,90,0.10287371614881602
7185.496381905213,346.6044444744125,0.16377771715155115,0.18649080143684263,-0.02271308428529148,90,0.10287371614881602
7185.496381905213,377.7991856235726,0.16377771715155115,0.19058568422799704,-0.026807967076445893,90,0.10287371614881602
7185.496381905213,411.801484179675,0.16377771715155115,0.19419583360633796,-0.030418116454786814,90,0.10287371614881602
7185.496381905213,448.86402307269043,0.16377771715155115,0.19729860638850588,-0.03352088923695473,90,0.10287371614881602
7185.496381905213,489.26222694499216,0.16377771715155115,0.19987474350045747,-0.036097026348906325,90,0.10287371614881602
7185.496381905213,533.2963089278549,0.16377771715155115,0.2019084034462323,-0.03813068629468114,90,0.10287371614881602
7185.496381905213,581.2935016298517,0.16377771715155115,0.20338717948500926,-0.039609462333458106,90,0.10287371614881602
7185.496381905213,633.6104889164096,0.16377771715155115,0.20430210636723345,-0.0405243892156823,90,0.10287371614881602
7185.496381905213,690.6360565519087,0.16377771715155115,0.20464766144484423,-0.040869944293293076,90,0.10287371614881602
7185.496381905213,752.7939814021893,0.16377771715155115,0.20442176375958074,-0.04064404660802959,90,0.10287371614881602
7185.496381905213,820.546180668118,0.16377771715155115,0.20362577338060356,-0.03984805622905241,90,0.10287371614881602
7185.496381905213,894.3961445532864,0.16377771715155115,0.2022644918572461,-0.03848677470569495,90,0.10287371614881602
7185.496381905213,974.8926778751674,0.16377771715155115,0.20034616322040363,-0.036568446068852484,90,0.10287371614881602
7185.496381905213,1062.6339784249726,0.16377771715155115,0.1978824735512901,-0.03410475639973895,90,0.10287371614881602
7185.496381905213,1158.2720823838974,0.16377771715155115,0.1948885457844116,-0.031110828632860438,90,0.10287371614881602
7185.496381905213,1262.5177098312156,0.16377771715155115,0.19138292517077785,-0.027605208019226696,90,0.10287371614881602
7185.496381905213,1376.1455463528653,0.16377771715155115,0.18738754975021873,-0.023609832598667585,90,0.10287371614881602
7185.496381905213,1500.0,0.16377771715155115,0.18292769932566924,-0.01914998217411809,90,0.10287371614881602
7288.837552721711,0.7,0.002617477850832699,2.3370321545514466e-06,0.0026151408186781476,90,0.10907521226547523
7288.837552721711,0.7630006889770977,0.002617477850832699,3.1192751185227312e-06,0.002614358575714176,90,0.10907521226547523
7288.837552721711,0.8316715019707511,0.002617477850832699,4.14828800042345e-06,0.0026133295628322758,90,0.10907521226547523
7288.837552721711,0.9065227557232869,0.002617477850832699,5.496804715339467e-06,0.0026119810461173597,90,0.10907521226547523
7288.837552721711,0.9881106959861216,0.002617477850832699,7.257346469212223e-06,0.0026102205043634866,90,0.10907521226547523
7288.837552721711,1.0770416311757862,0.002617477850832699,9.547100334500379e-06,0.002607930750498199,90,0.10907521226547523
7288.837552721711,1.1739764380630602,0.002617477850832699,1.2513855086756617e-05,0.0026049639957459424,90,0.10907521226547523
7288.837552721711,1.2796354729785626,0.002617477850832699,1.6343183827077816e-05,0.002601134667005621,90,0.10907521226547523
7288.837552721711,1.3948039250316824,0.002617477850832699,2.1267086631183386e-05,0.0025962107642015157,90,0.10907521226547523
7288.837552721711,1.520337651124477,0.002617477850832699,2.7574330496784386e-05,0.0025899035203359147,90,0.10907521226547523
7288.837552721711,1.657169536122569,0.002617477850832699,3.562274737567317e-05,0.002581855103457026,90,0.10907521226547523
7288.837552721711,1.8063164254476822,0.002617477850832699,4.585377299406473e-05,0.002571624077838634,90,0.10907521226547523
7288.837552721711,1.9688866816103285,0.002617477850832699,5.880952811962645e-05,0.0025586683227130725,90,0.10907521226547523
7288.837552721711,2.1460884208378745,0.002617477850832699,7.515275824879099e-05,0.002542325092583908,90,0.10907521226547523
7288.837552721711,2.339238491007243,0.002617477850832699,9.56899553478203e-05,0.0025217878954848787,90,0.10907521226547523
7288.837552721711,2.5497722576003894,0.002617477850832699,0.00012139798391507237,0.0024960798669176267,90,0.10907521226547523
7288.837552721711,2.7792542704054104,0.002617477850832699,0.0001534545205085106,0.0024640233303241882,90,0.10907521226547523
7288.837552721711,3.0293898902312417,0.002617477850832699,0.00019327258791879343,0.0024242052629139055,90,0.10907521226547523
7288.837552721711,3.3020379620381313,0.002617477850832699,0.00024253941895955574,0.002374938431873143,90,0.10907521226547523
7288.837552721711,3.599224628662322,0.002617477850832699,0.000303259816721345,0.002314218034111354,90,0.10907521226547523
7288.837552721711,3.9231583877895577,0.002617477850832699,0.00037780408424321427,0.002239673766589485,90,0.10907521226547523
7288.837552721711,4.276246504071018,0.002617477850832699,0.0004689604729922319,0.002148517377840467,90,0.10907521226547523
7288.837552721711,4.661112898345847,0.002617477850832699,0.0005799919425229154,0.0020374859083097836,90,0.10907521226547523
7288.837552721711,5.080617646911311,0.002617477850832699,0.0007146968297832551,0.001902781021049444,90,0.10907521226547523
7288.837552721711,5.537878235746474,0.002617477850832699,0.0008774727929544149,0.001740005057878284,90,0.10907521226547523
7288.837552721711,6.036292727636905,0.0026916471546301673,0.0010733831196842389,0.0016182640349459284,90,0.10907521226547523
7288.837552721711,6.579565014363433,0.0026916471546301673,0.0013082241727891124,0.001383422981841055,90,0.10907521226547523
7288.837552721711,7.1717323416127225,0.0026916471546301673,0.0015885923896363677,0.0011030547649937997,90,0.10907521226547523
7288.837552721711,7.817195311156917,0.0026916471546301673,0.0019219488587651097,0.0007696982958650576,90,0.10907521226547523
7288.837552721711,8.520750583258952,0.002703982680945957,0.0023166790764198894,0.0003873036045260675,90,0.10907521226547523
7288.837552721711,9.287626522326553,0.0037946043481357325,0.0027821450481127024,0.0010124593000230301,90,0.10907521226547523
7288.837552721711,10.123522050710184,0.006181160350840232,0.0033287264623401386,0.002852433888500093,90,0.10907521226547523
7288.837552721711,11.03464899938101,0.006223579539222771,0.003967847246721289,0.002255732292501482,90,0.10907521226547523
7288.837552721711,12.027778270211655,0.007924076885583263,0.004711983448391348,0.0032120934371919155,90,0.10907521226547523
7288.837552721711,13.110290152907504,0.00814998142611849,0.005574648093651801,0.0025753333324666887,90,0.10907521226547523
7288.837552721711,14.290229170511559,0.00848952720080824,0.006570348515310443,0.001919178685497797,90,0.10907521226547523
7288.837552721711,15.576363861058477,0.008677535330889542,0.007714511632991208,0.0009630236978983332,90,0.10907521226547523
7288.837552721711,16.978251939636557,0.00885704133089748,0.009023372877718138,-0.00016633154682065693,90,0.10907521226547523
7288.837552721711,18.50631132509919,0.024502914258312258,0.010513824912773612,0.013989089345538646,90,0.10907521226547523
7288.837552721711,20.17189755925049,0.028343175217643825,0.012203223059454687,0.016139952158189138,90,0.10907521226547523
7288.837552721711,21.98738819383367,0.028506476363300046,0.014109145420848701,0.014397330942451344,90,0.10907521226547523
7288.837552721711,23.966274772431408,0.03298299839649082,0.016249107125815475,0.016733891270675344,90,0.10907521226547523
7288.837552721711,26.123263090828015,0.03546628761922445,0.018640229884004125,0.016826057735220324,90,0.10907521226547523
7288.837552721711,28.474382480902506,0.049499034501528476,0.021298870118027256,0.02820016438350122,90,0.10907521226547523
7288.837552721711,31.037104930180035,0.06180856231575119,0.02424021125489069,0.0375683510608605,90,0.10907521226547523
7288.837552721711,33.83047492225976,0.07991995361678585,0.027477828213467014,0.05244212540331883,90,0.10907521226547523
7288.837552721711,36.875250963009485,0.08587000175677122,0.03102323458073139,0.054846767176039826,90,0.10907521226547523
7288.837552721711,40.194059844256586,0.08832989177674438,0.03488542525850279,0.05344446651824159,90,0.10907521226547523
7288.837552721711,43.81156479136355,0.09034219326937781,0.03907042929569745,0.051271763973680363,90,0.10907521226547523
7288.837552721711,47.75464874425019,0.09132767958583367,0.0435808890039909,0.047746790581842766,90,0.10907521226547523
7288.837552721711,52.05261413388882,0.09294987682182765,0.048415682106157404,0.044534194715670244,90,0.10907521226547523
7288.837552721711,56.737400638880295,0.09785814869451885,0.05356960344007808,0.04428854525444077,90,0.10907521226547523
7288.837552721711,61.8438225403361,0.11330564159322654,0.05903312154771361,0.054272520045512924,90,0.10907521226547523
7288.837552721711,67.40982743893404,0.11515502669002396,0.06479222330159803,0.05036280338842593,90,0.10907521226547523
7288.837552721711,73.47677825676274,0.11619427536951904,0.0708283566312693,0.045365918738249744,90,0.10907521226547523
7288.837552721711,80.08976061961063,0.11652674210411507,0.0771184775651332,0.03940826453898187,90,0.10907521226547523
7288.837552721711,87.29791790396244,0.12143390587364826,0.08363520343409898,0.037798702439549275,90,0.10907521226547523
7288.837552721711,95.15481643855642,0.13284541273909883,0.09034706948483097,0.042498343254267865,90,0.10907521226547523
7288.837552721711,103.71884357443969,0.13409553804830734,0.09721888164582396,0.03687665640248339,90,0.10907521226547523
7288.837552721711,113.05364158172193,0.14252480342713816,0.10421215409941939,0.03831264932771877,90,0.10907521226547523
7288.837552721711,123.22858059746237,0.14539952208068885,0.11128561692230134,0.03411390515838751,90,0.10907521226547523
7288.837552721711,134.3192741393338,0.14822650863212009,0.11839577658666633,0.02983073204545375,90,0.10907521226547523
7288.837552721711,146.40814101602186,0.15455132245115816,0.1254975107001569,0.029053811751001246,90,0.10907521226547523
7288.837552721711,159.58501781011546,0.15756458993111142,0.13254467804680173,0.025019911884309687,90,0.10907521226547523
7288.837552721711,173.9478264850578,0.16197134710924976,0.13949072572350893,0.022480621385740834,90,0.10907521226547523
7288.837552721711,189.6033020773824,0.16191429605575103,0.14628927681729664,0.015625019238454385,90,0.10907521226547523
7288.837552721711,206.6677858819652,0.16323219539742112,0.1528946844477394,0.010337510949681716,90,0.10907521226547523
7288.837552721711,225.26809002472953,0.16377846769513146,0.159262540881683,0.004515926813448451,90,0.10907521226547523
7288.837552721711,245.54243984774803,0.16377846769513146,0.16535013357671105,-0.001571665881579587,90,0.10907521226547523
7288.837552721711,267.64150110992745,0.16377846769513146,0.17111684320080664,-0.0073383755056751765,90,0.10907521226547523
7288.837552721711,291.72949963677064,0.16377846769513146,0.17652448171128218,-0.01274601401615072,90,0.10907521226547523
7288.837552721711,317.9854417397141,0.16377846769513146,0.18153757129932488,-0.017759103604193416,90,0.10907521226547523
7288.837552721711,346.6044444744125,0.16377846769513146,0.18612356730561577,-0.02234509961048431,90,0.10907521226547523
7288.837552721711,377.7991856235726,0.16377846769513146,0.19025303002070468,-0.026474562325573214,90,0.10907521226547523
7288.837552721711,411.801484179675,0.16377846769513146,0.19389975157532596,-0.0301212838801945,90,0.10907521226547523
7288.837552721711,448.86402307269043,0.16377846769513146,0.19704084490860874,-0.03326237721347727,90,0.10907521226547523
7288.837552721711,489.26222694499216,0.16377846769513146,0.19965680210975598,-0.03587833441462451,90,0.10907521226547523
7288.837552721711,533.2963089278549,0.16377846769513146,0.20173152931191565,-0.03795306161678419,90,0.10907521226547523
7288.837552721711,581.2935016298517,0.16377846769513146,0.20325236483591158,-0.03947389714078012,90,0.10907521226547523
7288.837552721711,633.6104889164096,0.16377846769513146,0.2042100864998899,-0.04043161880475843,90,0.10907521226547523
7288.837552721711,690.6360565519087,0.16377846769513146,0.20459891299132324,-0.040820445296191776,90,0.10907521226547523
7288.837552721711,752.7939814021893,0.16377846769513146,0.2044165029989896,-0.04063803530385815,90,0.10907521226547523
7288.837552721711,820.546180668118,0.16377846769513146,0.20366395447839955,-0.03988548678326809,90,0.10907521226547523
7288.837552721711,894.3961445532864,0.16377846769513146,0.20234580502389116,-0.03856733732875969,90,0.10907521226547523
7288.837552721711,974.8926778751674,0.16377846769513146,0.2004700328901482,-0.036691565195016734,90,0.10907521226547523
7288.837552721711,1062.6339784249726,0.16377846769513146,0.198048056789538,-0.03426958909440653,90,0.10907521226547523
7288.837552721711,1158.2720823838974,0.16377846769513146,0.1950947312345563,-0.03131626353942485,90,0.10907521226547523
7288.837552721711,1262.5177098312156,0.16377846769513146,0.19162833294456053,-0.027849865249429062,90,0.10907521226547523
7288.837552721711,1376.1455463528653,0.16377846769513146,0.18767053274505172,-0.023892065049920252,90,0.10907521226547523
7288.837552721711,1500.0,0.16377846769513146,0.18324634651303623,-0.019467878817904766,90,0.10907521226547523
7393.664967079103,0.7,0.002618755448520426,2.2866145021678846e-06,0.0026164688340182584,90,0.11527670838213444
7393.664967079103,0.7630006889770977,0.002618755448520426,3.0528225748064768e-06,0.0026157026259456197,90,0.11527670838213444
7393.664967079103,0.8316715019707511,0.002618755448520426,4.061031927401107e-06,0.002614694416593025,90,0.11527670838213444
7393.664967079103,0.9065227557232869,0.002618755448520426,5.382666032881566e-06,0.0026133727824875445,90,0.11527670838213444
7393.664967079103,0.9881106959861216,0.002618755448520426,7.108608733744332e-06,0.0026116468397866816,90,0.11527670838213444
7393.664967079103,1.0770416311757862,0.002618755448520426,9.354010916966584e-06,0.0026094014376034595,90,0.11527670838213444
7393.664967079103,1.1739764380630602,0.002618755448520426,1.2264141286624805e-05,0.002606491307233801,90,0.11527670838213444
7393.664967079103,1.2796354729785626,0.002618755448520426,1.6021469041029874e-05,0.0026027339794793963,90,0.11527670838213444
7393.664967079103,1.3948039250316824,0.002618755448520426,2.0854189931897362e-05,0.0025979012585885287,90,0.11527670838213444
7393.664967079103,1.520337651124477,0.002618755448520426,2.704643122278763e-05,0.0025917090172976383,90,0.11527670838213444
7393.664967079103,1.657169536122569,0.002618755448520426,3.495039465888852e-05,0.0025838050538615374,90,0.11527670838213444
7393.664967079103,1.8063164254476822,0.002618755448520426,4.500071864847399e-05,0.002573754729871952,90,0.11527670838213444
7393.664967079103,1.9688866816103285,0.002618755448520426,5.7731360095653443e-05,0.0025610240884247726,90,0.11527670838213444
7393.664967079103,2.1460884208378745,0.002618755448520426,7.379531106092315e-05,0.0025449601374595027,90,0.11527670838213444
7393.664967079103,2.339238491007243,0.002618755448520426,9.398747367066361e-05,0.0025247679748497624,90,0.11527670838213444
7393.664967079103,2.5497722576003894,0.002618755448520426,0.00011927101610493865,0.0024994844324154873,90,0.11527670838213444
7393.664967079103,2.7792542704054104,0.002618755448520426,0.0001508075203594645,0.0024679479281609616,90,0.11527670838213444
7393.664967079103,3.0293898902312417,0.002618755448520426,0.00018999120574421098,0.002428764242776215,90,0.11527670838213444
7393.664967079103,3.3020379620381313,0.002618755448520426,0.000238487467364442,0.002380267981155984,90,0.11527670838213444
7393.664967079103,3.599224628662322,0.002618755448520426,0.000298275902474678,0.002320479546045748,90,0.11527670838213444
7393.664967079103,3.9231583877895577,0.002618755448520426,0.0003716979057590703,0.0022470575427613556,90,0.11527670838213444
7393.664967079103,4.276246504071018,0.002618755448520426,0.0004615087933656443,0.002157246655154782,90,0.11527670838213444
7393.664967079103,4.661112898345847,0.002618755448520426,0.0005709342611050227,0.0020478211874154035,90,0.11527670838213444
7393.664967079103,5.080617646911311,0.002618755448520426,0.0007037307911458983,0.0019150246573745276,90,0.11527670838213444
